0000170564;2021/11/02 14:20:48;MAD;Lufthansa;Boeing 777
0000131269;2021/11/02 13:39:34;MAD;Lufthansa;Boeing 777
0000052728;2021/11/02 08:15:29;MAD;Lufthansa;Boeing 777
0000085463;2021/11/02 07:11:14;MAD;Lufthansa;Boeing 777
0000037848;2021/11/02 07:00:43;MAD;Lufthansa;Boeing 777
0000083083;2021/11/02 05:24:24;MAD;Lufthansa;Boeing 777
0000077651;2021/11/02 05:21:29;MAD;Lufthansa;Boeing 777
0000190708;2021/11/02 05:11:34;MAD;Lufthansa;Boeing 777
0000133558;2021/11/02 05:10:07;MAD;Lufthansa;Boeing 777
0000016197;2021/11/02 03:31:35;MAD;Lufthansa;Boeing 777
0000163562;2021/11/02 03:22:05;MAD;Lufthansa;Boeing 777
0000035968;2021/11/02 01:23:29;MAD;Lufthansa;Boeing 777
0000026698;2021/11/02 00:49:17;MAD;Lufthansa;Boeing 777
0000164883;2021/11/01 17:29:57;MAD;Lufthansa;Boeing 777
0000042098;2021/11/01 15:33:48;MAD;Lufthansa;Boeing 777
0000184406;2021/11/01 12:50:59;MAD;Lufthansa;Boeing 777
0000018696;2021/11/01 09:23:08;MAD;Lufthansa;Boeing 777
0000192921;2021/10/22 17:35:56;MAD;Lufthansa;Boeing 777
0000189831;2021/10/22 16:35:57;MAD;Lufthansa;Boeing 777
0000098856;2021/10/22 07:04:08;MAD;Lufthansa;Boeing 777
0000187964;2021/10/22 05:27:45;MAD;Lufthansa;Boeing 777
0000140246;2021/10/22 03:35:15;MAD;Lufthansa;Boeing 777
0000003790;2021/10/22 02:09:32;MAD;Lufthansa;Boeing 777
0000168290;2021/10/21 15:55:36;MAD;Lufthansa;Boeing 777
0000016269;2021/10/21 14:54:38;MAD;Lufthansa;Boeing 777
0000137213;2021/10/21 07:36:57;MAD;Lufthansa;Boeing 777
0000157480;2021/10/21 05:58:11;MAD;Lufthansa;Boeing 777
0000180903;2021/10/21 04:57:26;MAD;Lufthansa;Boeing 777
0000052290;2021/10/21 02:24:02;MAD;Lufthansa;Boeing 777
0000113052;2021/10/21 02:14:57;MAD;Lufthansa;Boeing 777
0000103065;2021/10/20 13:09:30;MAD;Lufthansa;Boeing 777
0000084374;2021/10/20 11:03:40;MAD;Lufthansa;Boeing 777
0000054917;2021/10/20 05:14:03;MAD;Lufthansa;Boeing 777
0000015476;2021/10/20 05:12:33;MAD;Lufthansa;Boeing 777
0000113386;2021/10/20 04:43:37;MAD;Lufthansa;Boeing 777
0000187504;2021/10/20 03:32:42;MAD;Lufthansa;Boeing 777
0000080748;2021/10/20 03:27:04;MAD;Lufthansa;Boeing 777
0000017463;2021/10/20 02:38:57;MAD;Lufthansa;Boeing 777
0000134024;2021/10/20 02:06:38;MAD;Lufthansa;Boeing 777
0000078763;2021/10/20 01:36:03;MAD;Lufthansa;Boeing 777
0000105408;2021/10/20 01:14:18;MAD;Lufthansa;Boeing 777
0000092017;2021/10/20 01:10:29;MAD;Lufthansa;Boeing 777
0000149386;2021/10/20 00:02:54;MAD;Lufthansa;Boeing 777
0000117561;2021/10/19 16:38:42;MAD;Lufthansa;Boeing 777
0000155832;2021/10/19 15:21:47;MAD;Lufthansa;Boeing 777
0000044351;2021/10/19 09:57:48;MAD;Lufthansa;Boeing 777
0000094226;2021/10/19 08:35:02;MAD;Lufthansa;Boeing 777
0000053000;2021/10/19 08:23:18;MAD;Lufthansa;Boeing 777
0000029059;2021/10/19 08:14:14;MAD;Lufthansa;Boeing 777
0000086264;2021/10/19 06:59:02;MAD;Lufthansa;Boeing 777
0000077337;2021/10/19 06:16:17;MAD;Lufthansa;Boeing 777
0000175418;2021/10/19 05:33:39;MAD;Lufthansa;Boeing 777
0000075998;2021/10/19 04:19:28;MAD;Lufthansa;Boeing 777
0000017297;2021/10/19 03:38:45;MAD;Lufthansa;Boeing 777
0000097089;2021/10/19 01:22:06;MAD;Lufthansa;Boeing 777
0000126281;2021/10/18 16:19:51;MAD;Lufthansa;Boeing 777
0000030422;2021/10/18 14:48:38;MAD;Lufthansa;Boeing 777
0000192598;2021/10/18 13:23:17;MAD;Lufthansa;Boeing 777
0000187490;2021/10/18 10:13:42;MAD;Lufthansa;Boeing 777
0000049507;2021/10/18 09:55:38;MAD;Lufthansa;Boeing 777
0000028641;2021/10/18 09:36:44;MAD;Lufthansa;Boeing 777
0000146678;2021/10/18 04:03:44;MAD;Lufthansa;Boeing 777
0000178319;2021/10/18 03:28:00;MAD;Lufthansa;Boeing 777
0000063934;2021/10/18 01:25:45;MAD;Lufthansa;Boeing 777
0000189984;2021/10/18 00:46:36;MAD;Lufthansa;Boeing 777
0000056644;2021/10/17 17:47:34;MAD;Lufthansa;Boeing 777
0000136883;2021/10/17 17:39:43;MAD;Lufthansa;Boeing 777
0000044870;2021/10/17 17:20:15;MAD;Lufthansa;Boeing 777
0000100179;2021/10/17 16:54:54;MAD;Lufthansa;Boeing 777
0000156657;2021/10/17 11:30:32;MAD;Lufthansa;Boeing 777
0000085187;2021/10/17 09:29:05;MAD;Lufthansa;Boeing 777
0000191289;2021/10/17 08:26:03;MAD;Lufthansa;Boeing 777
0000156257;2021/10/17 05:17:59;MAD;Lufthansa;Boeing 777
0000044037;2021/10/17 04:31:06;MAD;Lufthansa;Boeing 777
