0000166512;2021/08/15 16:19:39;AMS;British Airways;Boeing 737
0000174750;2021/08/15 15:59:47;AMS;British Airways;Boeing 737
0000056666;2021/08/15 12:30:29;AMS;British Airways;Boeing 737
0000095972;2021/08/15 12:13:58;CDG;EasyJet;Airbus A320
0000169360;2021/08/15 11:23:48;AMS;British Airways;Boeing 737
0000157979;2021/08/15 09:59:18;AMS;British Airways;Boeing 737
0000014753;2021/08/15 09:29:20;AMS;British Airways;Boeing 737
0000193973;2021/08/15 09:17:59;AMS;British Airways;Boeing 737
0000171186;2021/08/15 07:56:22;AMS;British Airways;Boeing 737
0000172269;2021/08/15 07:29:42;CDG;EasyJet;Airbus A320
0000090441;2021/08/15 05:50:37;CDG;EasyJet;Airbus A320
0000197700;2021/08/15 04:59:25;AMS;British Airways;Boeing 737
0000163089;2021/08/15 03:16:52;CDG;EasyJet;Airbus A320
0000150963;2021/08/15 03:02:23;AMS;British Airways;Boeing 737
0000189637;2021/08/15 02:44:34;CDG;EasyJet;Airbus A320
0000036847;2021/08/14 17:46:04;AMS;British Airways;Boeing 737
0000116684;2021/08/14 17:39:12;AMS;British Airways;Boeing 737
0000022890;2021/08/14 17:25:49;CDG;EasyJet;Airbus A320
0000186263;2021/08/14 17:13:21;CDG;EasyJet;Airbus A320
0000004033;2021/08/14 15:25:32;CDG;EasyJet;Airbus A320
0000194783;2021/08/14 15:22:12;CDG;EasyJet;Airbus A320
0000091176;2021/08/14 14:16:07;AMS;British Airways;Boeing 737
0000113833;2021/08/14 14:07:51;AMS;British Airways;Boeing 737
0000084844;2021/08/14 12:59:22;AMS;British Airways;Boeing 737
0000160389;2021/08/14 12:58:45;AMS;British Airways;Boeing 737
0000085963;2021/08/14 12:31:04;CDG;EasyJet;Airbus A320
0000161480;2021/08/14 11:54:27;CDG;EasyJet;Airbus A320
0000162947;2021/08/14 10:58:52;AMS;British Airways;Boeing 737
0000026009;2021/08/14 09:28:01;CDG;EasyJet;Airbus A320
0000083839;2021/08/14 08:09:26;CDG;EasyJet;Airbus A320
0000097684;2021/08/14 07:39:29;CDG;EasyJet;Airbus A320
0000110580;2021/08/14 07:07:55;AMS;British Airways;Boeing 737
0000057579;2021/08/14 07:04:01;AMS;British Airways;Boeing 737
0000107406;2021/08/14 06:50:41;CDG;EasyJet;Airbus A320
0000130446;2021/08/14 06:05:37;AMS;British Airways;Boeing 737
0000144112;2021/08/14 05:50:26;CDG;EasyJet;Airbus A320
0000162935;2021/08/14 04:33:58;CDG;EasyJet;Airbus A320
0000112630;2021/08/14 04:02:16;CDG;EasyJet;Airbus A320
0000013823;2021/08/14 03:14:32;AMS;British Airways;Boeing 737
0000121969;2021/08/14 02:57:39;CDG;EasyJet;Airbus A320
0000048495;2021/08/14 02:22:31;CDG;EasyJet;Airbus A320
0000171920;2021/08/14 02:07:10;AMS;British Airways;Boeing 737
0000054587;2021/08/14 02:04:05;CDG;EasyJet;Airbus A320
0000085725;2021/08/14 02:03:07;AMS;British Airways;Boeing 737
0000086321;2021/08/13 17:37:03;AMS;British Airways;Boeing 737
0000165122;2021/08/13 15:53:06;CDG;EasyJet;Airbus A320
0000005598;2021/08/13 15:33:12;AMS;British Airways;Boeing 737
0000005150;2021/08/13 15:23:18;AMS;British Airways;Boeing 737
0000060478;2021/08/13 15:06:25;CDG;EasyJet;Airbus A320
0000169570;2021/08/13 15:00:22;CDG;EasyJet;Airbus A320
0000081364;2021/08/13 14:15:46;CDG;EasyJet;Airbus A320
0000112065;2021/08/13 12:01:40;AMS;British Airways;Boeing 737
0000025512;2021/08/13 11:50:08;CDG;EasyJet;Airbus A320
0000133388;2021/08/13 10:53:44;AMS;British Airways;Boeing 737
0000189530;2021/08/13 09:26:38;AMS;British Airways;Boeing 737
0000083897;2021/08/13 06:07:44;AMS;British Airways;Boeing 737
0000043954;2021/08/13 05:52:58;AMS;British Airways;Boeing 737
0000027847;2021/08/13 03:33:36;AMS;British Airways;Boeing 737
0000176274;2021/08/13 03:08:19;AMS;British Airways;Boeing 737
0000009507;2021/08/13 03:02:36;AMS;British Airways;Boeing 737
0000147982;2021/08/13 02:37:13;AMS;British Airways;Boeing 737
0000025046;2021/08/13 01:41:34;AMS;British Airways;Boeing 737
0000108390;2021/08/13 01:34:18;AMS;British Airways;Boeing 737
0000126745;2021/08/13 00:53:41;AMS;British Airways;Boeing 737
0000091681;2021/08/13 00:35:12;CDG;EasyJet;Airbus A320
0000133165;2021/08/12 16:34:04;CDG;EasyJet;Airbus A320
0000036057;2021/08/12 15:36:11;AMS;British Airways;Boeing 737
0000190120;2021/08/12 13:17:35;AMS;British Airways;Boeing 737
0000121158;2021/08/12 12:49:02;AMS;British Airways;Boeing 737
0000167856;2021/08/12 12:01:24;AMS;British Airways;Boeing 737
0000007590;2021/08/12 11:44:30;AMS;British Airways;Boeing 737
0000119698;2021/08/12 09:07:00;CDG;EasyJet;Airbus A320
0000190054;2021/08/12 09:00:29;CDG;EasyJet;Airbus A320
0000061573;2021/08/12 08:54:03;CDG;EasyJet;Airbus A320
0000100848;2021/08/12 07:59:09;CDG;EasyJet;Airbus A320
0000114237;2021/08/12 07:56:37;AMS;British Airways;Boeing 737
0000163911;2021/08/12 07:35:05;CDG;EasyJet;Airbus A320
0000113484;2021/08/12 07:03:38;AMS;British Airways;Boeing 737
0000110217;2021/08/12 06:31:00;AMS;British Airways;Boeing 737
0000163389;2021/08/12 06:17:24;AMS;British Airways;Boeing 737
0000028911;2021/08/12 05:42:31;CDG;EasyJet;Airbus A320
0000190134;2021/08/12 05:36:28;AMS;British Airways;Boeing 737
0000084597;2021/08/12 04:59:24;CDG;EasyJet;Airbus A320
0000070874;2021/08/12 04:58:51;AMS;British Airways;Boeing 737
0000150367;2021/08/12 04:14:52;CDG;EasyJet;Airbus A320
0000182989;2021/08/12 03:56:28;AMS;British Airways;Boeing 737
0000193959;2021/08/12 02:35:14;CDG;EasyJet;Airbus A320
0000067078;2021/08/12 01:13:47;AMS;British Airways;Boeing 737
0000033202;2021/08/12 01:07:16;CDG;EasyJet;Airbus A320
0000080258;2021/08/12 01:00:29;AMS;British Airways;Boeing 737
0000014204;2021/08/12 00:32:23;AMS;British Airways;Boeing 737
0000134705;2021/08/12 00:27:24;CDG;EasyJet;Airbus A320
0000102324;2021/08/11 16:10:59;CDG;EasyJet;Airbus A320
0000191329;2021/08/11 15:44:18;CDG;EasyJet;Airbus A320
0000058634;2021/08/11 15:42:58;CDG;EasyJet;Airbus A320
0000101937;2021/08/11 15:12:36;AMS;British Airways;Boeing 737
0000184814;2021/08/11 14:20:07;AMS;British Airways;Boeing 737
0000102371;2021/08/11 14:01:17;AMS;British Airways;Boeing 737
0000142867;2021/08/11 13:42:03;AMS;British Airways;Boeing 737
0000198843;2021/08/11 13:09:04;AMS;British Airways;Boeing 737
0000137375;2021/08/11 12:58:58;CDG;EasyJet;Airbus A320
0000060550;2021/08/11 12:45:53;AMS;British Airways;Boeing 737
0000066802;2021/08/11 12:29:33;CDG;EasyJet;Airbus A320
0000027875;2021/08/11 11:56:09;AMS;British Airways;Boeing 737
0000180294;2021/08/11 11:21:45;CDG;EasyJet;Airbus A320
0000079897;2021/08/11 10:48:21;AMS;British Airways;Boeing 737
0000167778;2021/08/11 10:44:48;CDG;EasyJet;Airbus A320
0000069313;2021/08/11 10:27:32;CDG;EasyJet;Airbus A320
0000047972;2021/08/11 09:42:48;AMS;British Airways;Boeing 737
0000059999;2021/08/11 08:58:23;CDG;EasyJet;Airbus A320
0000172507;2021/08/11 08:57:57;AMS;British Airways;Boeing 737
0000073007;2021/08/11 08:40:58;AMS;British Airways;Boeing 737
0000086001;2021/08/11 07:38:44;AMS;British Airways;Boeing 737
0000179698;2021/08/11 07:25:01;AMS;British Airways;Boeing 737
0000127457;2021/08/11 06:53:26;CDG;EasyJet;Airbus A320
0000076594;2021/08/11 06:47:09;AMS;British Airways;Boeing 737
0000082333;2021/08/11 06:24:16;CDG;EasyJet;Airbus A320
0000006371;2021/08/11 05:22:00;AMS;British Airways;Boeing 737
0000079816;2021/08/11 04:58:11;AMS;British Airways;Boeing 737
0000167446;2021/08/11 04:51:39;CDG;EasyJet;Airbus A320
0000081473;2021/08/11 04:34:05;AMS;British Airways;Boeing 737
0000021115;2021/08/11 03:10:19;AMS;British Airways;Boeing 737
0000187469;2021/08/11 00:45:05;AMS;British Airways;Boeing 737
0000167007;2021/08/11 00:44:36;CDG;EasyJet;Airbus A320
0000042122;2021/08/10 17:10:45;CDG;EasyJet;Airbus A320
0000088981;2021/08/10 15:19:56;CDG;EasyJet;Airbus A320
0000158621;2021/08/10 12:26:51;AMS;British Airways;Boeing 737
0000018655;2021/08/10 12:16:25;AMS;British Airways;Boeing 737
0000073561;2021/08/10 11:40:52;CDG;EasyJet;Airbus A320
0000178013;2021/08/10 11:28:01;CDG;EasyJet;Airbus A320
0000000488;2021/08/10 09:04:14;AMS;British Airways;Boeing 737
0000180032;2021/08/10 08:43:27;AMS;British Airways;Boeing 737
0000120855;2021/08/10 08:15:53;AMS;British Airways;Boeing 737
0000123764;2021/08/10 04:09:34;AMS;British Airways;Boeing 737
0000007907;2021/08/10 02:59:08;AMS;British Airways;Boeing 737
0000153282;2021/08/10 00:43:13;CDG;EasyJet;Airbus A320
0000118433;2021/08/09 17:18:56;CDG;EasyJet;Airbus A320
0000178048;2021/08/09 17:07:22;CDG;EasyJet;Airbus A320
0000096781;2021/08/09 14:45:05;AMS;British Airways;Boeing 737
0000156041;2021/08/09 14:28:05;AMS;British Airways;Boeing 737
0000019174;2021/08/09 14:24:04;AMS;British Airways;Boeing 737
0000175693;2021/08/09 14:19:22;AMS;British Airways;Boeing 737
0000094816;2021/08/09 12:37:48;AMS;British Airways;Boeing 737
0000082144;2021/08/09 12:08:21;CDG;EasyJet;Airbus A320
0000040553;2021/08/09 11:30:55;AMS;British Airways;Boeing 737
0000109868;2021/08/09 10:57:44;CDG;EasyJet;Airbus A320
0000194475;2021/08/09 09:41:51;CDG;EasyJet;Airbus A320
0000110998;2021/08/09 09:06:43;CDG;EasyJet;Airbus A320
0000062983;2021/08/09 08:09:10;CDG;EasyJet;Airbus A320
0000138924;2021/08/09 07:24:05;CDG;EasyJet;Airbus A320
0000040673;2021/08/09 06:16:53;AMS;British Airways;Boeing 737
0000015431;2021/08/09 05:49:49;AMS;British Airways;Boeing 737
0000051699;2021/08/09 03:22:22;AMS;British Airways;Boeing 737
0000195473;2021/08/09 03:21:32;AMS;British Airways;Boeing 737
0000040329;2021/08/09 02:52:02;AMS;British Airways;Boeing 737
0000082844;2021/08/09 02:49:58;AMS;British Airways;Boeing 737
0000062161;2021/08/09 02:41:34;CDG;EasyJet;Airbus A320
0000072785;2021/08/09 02:05:59;CDG;EasyJet;Airbus A320
0000197952;2021/08/09 01:44:03;CDG;EasyJet;Airbus A320
0000017574;2021/08/09 01:23:49;CDG;EasyJet;Airbus A320
0000086585;2021/08/09 00:33:41;CDG;EasyJet;Airbus A320
0000175968;2021/08/08 17:53:40;AMS;British Airways;Boeing 737
0000183512;2021/08/08 17:51:42;AMS;British Airways;Boeing 737
0000017095;2021/08/08 17:15:38;CDG;EasyJet;Airbus A320
0000152438;2021/08/08 16:34:29;CDG;EasyJet;Airbus A320
0000124719;2021/08/08 15:46:40;CDG;EasyJet;Airbus A320
0000195000;2021/08/08 14:56:36;AMS;British Airways;Boeing 737
0000185091;2021/08/08 14:14:32;CDG;EasyJet;Airbus A320
0000092405;2021/08/08 13:11:54;CDG;EasyJet;Airbus A320
0000198914;2021/08/08 13:05:25;CDG;EasyJet;Airbus A320
0000136098;2021/08/08 11:08:20;AMS;British Airways;Boeing 737
0000134779;2021/08/08 11:07:09;CDG;EasyJet;Airbus A320
0000092824;2021/08/08 08:02:40;AMS;British Airways;Boeing 737
0000119999;2021/08/08 07:35:30;CDG;EasyJet;Airbus A320
0000172299;2021/08/08 07:30:24;AMS;British Airways;Boeing 737
0000156902;2021/08/08 07:26:55;AMS;British Airways;Boeing 737
0000079757;2021/08/08 07:12:16;CDG;EasyJet;Airbus A320
0000103294;2021/08/08 07:07:12;CDG;EasyJet;Airbus A320
0000016719;2021/08/08 06:43:07;AMS;British Airways;Boeing 737
0000136589;2021/08/08 05:59:18;AMS;British Airways;Boeing 737
0000081709;2021/08/08 04:25:25;AMS;British Airways;Boeing 737
0000083776;2021/08/08 02:59:21;CDG;EasyJet;Airbus A320
0000046844;2021/08/08 01:26:29;AMS;British Airways;Boeing 737
0000104103;2021/08/08 00:57:52;CDG;EasyJet;Airbus A320
0000073242;2021/08/07 16:15:51;CDG;EasyJet;Airbus A320
0000090242;2021/08/07 15:13:41;CDG;EasyJet;Airbus A320
0000117596;2021/08/07 13:15:25;CDG;EasyJet;Airbus A320
0000012330;2021/08/07 12:13:11;CDG;EasyJet;Airbus A320
0000031822;2021/08/07 11:10:46;AMS;British Airways;Boeing 737
0000000234;2021/08/07 11:10:37;CDG;EasyJet;Airbus A320
0000197355;2021/08/07 09:58:32;AMS;British Airways;Boeing 737
0000132124;2021/08/07 08:50:29;AMS;British Airways;Boeing 737
0000186492;2021/08/07 08:09:14;CDG;EasyJet;Airbus A320
0000023427;2021/08/07 06:56:55;CDG;EasyJet;Airbus A320
0000117326;2021/08/07 05:06:23;AMS;British Airways;Boeing 737
0000123722;2021/08/07 04:23:00;CDG;EasyJet;Airbus A320
0000013090;2021/08/07 03:43:04;CDG;EasyJet;Airbus A320
0000021010;2021/08/07 03:09:31;CDG;EasyJet;Airbus A320
0000079277;2021/08/07 03:04:44;CDG;EasyJet;Airbus A320
0000048678;2021/08/07 01:49:16;CDG;EasyJet;Airbus A320
0000079977;2021/08/07 01:08:26;AMS;British Airways;Boeing 737
0000014806;2021/08/07 00:52:09;CDG;EasyJet;Airbus A320
0000043423;2021/08/06 17:37:46;CDG;EasyJet;Airbus A320
0000038078;2021/08/06 16:39:30;CDG;EasyJet;Airbus A320
0000189879;2021/08/06 16:29:51;CDG;EasyJet;Airbus A320
0000070049;2021/08/06 16:01:44;CDG;EasyJet;Airbus A320
0000024536;2021/08/06 15:53:29;AMS;British Airways;Boeing 737
0000175800;2021/08/06 15:14:35;CDG;EasyJet;Airbus A320
0000031481;2021/08/06 13:41:18;CDG;EasyJet;Airbus A320
0000011358;2021/08/06 07:35:27;AMS;British Airways;Boeing 737
0000156580;2021/08/06 07:29:22;AMS;British Airways;Boeing 737
0000093648;2021/08/06 06:06:41;AMS;British Airways;Boeing 737
0000005718;2021/08/06 04:03:03;CDG;EasyJet;Airbus A320
0000019308;2021/08/06 03:57:58;CDG;EasyJet;Airbus A320
0000188271;2021/08/06 03:37:10;CDG;EasyJet;Airbus A320
0000123399;2021/08/06 02:33:47;AMS;British Airways;Boeing 737
0000025796;2021/08/06 02:16:01;CDG;EasyJet;Airbus A320
0000079698;2021/08/06 02:15:05;CDG;EasyJet;Airbus A320
0000130653;2021/08/06 02:08:48;CDG;EasyJet;Airbus A320
0000078312;2021/08/06 02:03:16;CDG;EasyJet;Airbus A320
0000170053;2021/08/06 01:36:41;CDG;EasyJet;Airbus A320
0000173136;2021/08/06 01:29:50;CDG;EasyJet;Airbus A320
0000163931;2021/08/06 01:06:42;AMS;British Airways;Boeing 737
0000172479;2021/08/06 01:03:08;CDG;EasyJet;Airbus A320
0000028348;2021/08/05 17:24:26;CDG;EasyJet;Airbus A320
0000127315;2021/08/05 17:19:58;CDG;EasyJet;Airbus A320
0000036711;2021/08/05 17:10:50;CDG;EasyJet;Airbus A320
0000158779;2021/08/05 17:00:51;AMS;British Airways;Boeing 737
0000030834;2021/08/05 15:33:08;CDG;EasyJet;Airbus A320
0000050391;2021/08/05 15:23:59;AMS;British Airways;Boeing 737
0000163970;2021/08/05 15:23:49;CDG;EasyJet;Airbus A320
0000033837;2021/08/05 15:05:16;CDG;EasyJet;Airbus A320
0000120322;2021/08/05 14:55:26;AMS;British Airways;Boeing 737
0000071408;2021/08/05 12:07:58;AMS;British Airways;Boeing 737
0000098198;2021/08/05 10:57:51;CDG;EasyJet;Airbus A320
0000092736;2021/08/05 10:43:56;CDG;EasyJet;Airbus A320
0000145796;2021/08/05 10:20:00;AMS;British Airways;Boeing 737
0000135823;2021/08/05 07:29:57;AMS;British Airways;Boeing 737
0000108329;2021/08/05 07:03:43;CDG;EasyJet;Airbus A320
0000103787;2021/08/05 03:36:40;AMS;British Airways;Boeing 737
0000145466;2021/08/05 00:40:42;AMS;British Airways;Boeing 737
0000044785;2021/08/05 00:10:11;AMS;British Airways;Boeing 737
0000046831;2021/08/04 16:19:22;AMS;British Airways;Boeing 737
0000172096;2021/08/04 15:55:53;CDG;EasyJet;Airbus A320
0000167799;2021/08/04 15:21:06;AMS;British Airways;Boeing 737
0000074086;2021/08/04 15:15:11;CDG;EasyJet;Airbus A320
0000181562;2021/08/04 15:04:02;AMS;British Airways;Boeing 737
0000164244;2021/08/04 14:08:25;AMS;British Airways;Boeing 737
0000119327;2021/08/04 14:04:39;AMS;British Airways;Boeing 737
0000144540;2021/08/04 13:08:12;AMS;British Airways;Boeing 737
0000081010;2021/08/04 12:21:32;AMS;British Airways;Boeing 737
0000190192;2021/08/04 11:56:51;AMS;British Airways;Boeing 737
0000175084;2021/08/04 09:12:37;AMS;British Airways;Boeing 737
