0000012991;2021/10/03 08:20:51;ATH;Alitalia;Boeing 767
0000094192;2021/10/03 07:21:43;ATH;Alitalia;Boeing 767
0000037444;2021/10/03 06:04:25;ATH;Alitalia;Boeing 767
0000166148;2021/10/03 05:56:42;ATH;Alitalia;Boeing 767
0000011229;2021/10/03 03:30:08;ATH;Alitalia;Boeing 767
0000015946;2021/10/03 03:14:15;ATH;Alitalia;Boeing 767
0000193614;2021/10/02 17:13:43;ATH;Alitalia;Boeing 767
0000068409;2021/10/02 16:45:59;ATH;Alitalia;Boeing 767
0000113186;2021/10/02 16:03:51;ATH;Alitalia;Boeing 767
0000186293;2021/10/02 13:27:00;ATH;Alitalia;Boeing 767
0000139361;2021/10/02 09:47:03;ATH;Alitalia;Boeing 767
0000139205;2021/10/02 08:11:57;ATH;Alitalia;Boeing 767
0000033571;2021/10/02 06:17:39;ATH;Alitalia;Boeing 767
0000106509;2021/10/02 03:49:29;ATH;Alitalia;Boeing 767
0000055911;2021/10/02 03:25:04;ATH;Alitalia;Boeing 767
0000101822;2021/10/02 03:08:16;ATH;Alitalia;Boeing 767
0000004204;2021/10/01 17:53:05;ATH;Alitalia;Boeing 767
0000161486;2021/10/01 17:33:13;ATH;Alitalia;Boeing 767
0000185770;2021/10/01 17:06:20;ATH;Alitalia;Boeing 767
0000193596;2021/10/01 16:44:57;ATH;Alitalia;Boeing 767
0000055344;2021/10/01 15:03:53;ATH;Alitalia;Boeing 767
0000109096;2021/10/01 09:24:15;ATH;Alitalia;Boeing 767
0000071793;2021/10/01 09:08:03;ATH;Alitalia;Boeing 767
0000187448;2021/10/01 07:22:52;ATH;Alitalia;Boeing 767
0000181131;2021/10/01 07:04:20;ATH;Alitalia;Boeing 767
0000162796;2021/10/01 05:41:31;ATH;Alitalia;Boeing 767
0000055824;2021/10/01 04:47:37;ATH;Alitalia;Boeing 767
0000146298;2021/10/01 04:36:05;ATH;Alitalia;Boeing 767
0000073139;2021/10/01 03:09:35;ATH;Alitalia;Boeing 767
0000156962;2021/09/22 17:38:45;ATH;Alitalia;Boeing 767
0000182443;2021/09/22 17:37:29;ATH;Alitalia;Boeing 767
0000086301;2021/09/22 15:11:41;ATH;Alitalia;Boeing 767
0000147908;2021/09/22 15:04:23;ATH;Alitalia;Boeing 767
0000122303;2021/09/22 13:59:52;ATH;Alitalia;Boeing 767
0000099669;2021/09/22 11:24:40;ATH;Alitalia;Boeing 767
0000027159;2021/09/22 09:41:29;ATH;Alitalia;Boeing 767
0000142067;2021/09/22 03:46:38;ATH;Alitalia;Boeing 767
0000070717;2021/09/22 03:33:03;ATH;Alitalia;Boeing 767
0000196785;2021/09/21 17:32:05;ATH;Alitalia;Boeing 767
0000041538;2021/09/21 16:40:38;ATH;Alitalia;Boeing 767
0000002670;2021/09/21 12:56:10;ATH;Alitalia;Boeing 767
0000164242;2021/09/21 12:45:16;ATH;Alitalia;Boeing 767
0000092991;2021/09/21 12:37:47;ATH;Alitalia;Boeing 767
0000039135;2021/09/21 12:20:20;ATH;Alitalia;Boeing 767
0000160475;2021/09/21 11:58:49;ATH;Alitalia;Boeing 767
0000134785;2021/09/21 10:11:46;ATH;Alitalia;Boeing 767
0000157476;2021/09/21 09:30:54;ATH;Alitalia;Boeing 767
0000182870;2021/09/21 08:51:23;ATH;Alitalia;Boeing 767
0000098830;2021/09/21 07:55:45;ATH;Alitalia;Boeing 767
0000009383;2021/09/21 04:12:43;ATH;Alitalia;Boeing 767
0000106003;2021/09/21 03:47:44;ATH;Alitalia;Boeing 767
0000116035;2021/09/21 01:37:18;ATH;Alitalia;Boeing 767
0000100713;2021/09/21 00:55:21;ATH;Alitalia;Boeing 767
0000190822;2021/09/20 17:38:34;ATH;Alitalia;Boeing 767
0000094120;2021/09/20 16:52:06;ATH;Alitalia;Boeing 767
0000088409;2021/09/20 14:43:31;ATH;Alitalia;Boeing 767
0000176287;2021/09/20 13:32:23;ATH;Alitalia;Boeing 767
0000122562;2021/09/20 12:19:34;ATH;Alitalia;Boeing 767
0000083696;2021/09/20 03:43:07;ATH;Alitalia;Boeing 767
0000100611;2021/09/20 01:18:41;ATH;Alitalia;Boeing 767
0000130019;2021/09/19 16:09:48;ATH;Alitalia;Boeing 767
0000031894;2021/09/19 15:35:33;ATH;Alitalia;Boeing 767
0000102249;2021/09/19 13:58:22;ATH;Alitalia;Boeing 767
0000002776;2021/09/19 13:49:36;ATH;Alitalia;Boeing 767
0000025229;2021/09/19 12:41:20;ATH;Alitalia;Boeing 767
0000015895;2021/09/19 12:12:55;ATH;Alitalia;Boeing 767
0000181695;2021/09/19 09:56:09;ATH;Alitalia;Boeing 767
0000000803;2021/09/19 06:46:33;ATH;Alitalia;Boeing 767
0000042728;2021/09/19 06:36:03;ATH;Alitalia;Boeing 767
0000043654;2021/09/19 05:46:39;ATH;Alitalia;Boeing 767
0000136173;2021/09/19 03:25:01;ATH;Alitalia;Boeing 767
0000155396;2021/09/19 01:52:13;ATH;Alitalia;Boeing 767
0000028833;2021/09/19 00:19:59;ATH;Alitalia;Boeing 767
0000177212;2021/09/19 00:06:11;ATH;Alitalia;Boeing 767
0000074623;2021/09/18 15:20:53;ATH;Alitalia;Boeing 767
0000181019;2021/09/18 08:53:33;ATH;Alitalia;Boeing 767
0000093039;2021/09/18 08:50:44;ATH;Alitalia;Boeing 767
0000100413;2021/09/18 07:12:19;ATH;Alitalia;Boeing 767
0000067806;2021/09/18 07:07:13;ATH;Alitalia;Boeing 767
0000093012;2021/09/18 05:57:05;ATH;Alitalia;Boeing 767
0000179542;2021/09/18 04:12:42;ATH;Alitalia;Boeing 767
0000071640;2021/09/18 03:51:41;ATH;Alitalia;Boeing 767
0000031382;2021/09/18 02:06:16;ATH;Alitalia;Boeing 767
0000060431;2021/09/17 13:48:24;ATH;Alitalia;Boeing 767
0000047637;2021/09/17 12:33:42;ATH;Alitalia;Boeing 767
0000108956;2021/09/17 09:51:44;ATH;Alitalia;Boeing 767
0000076370;2021/09/17 09:28:12;ATH;Alitalia;Boeing 767
0000083915;2021/09/17 09:16:33;ATH;Alitalia;Boeing 767
0000168380;2021/09/17 06:52:24;ATH;Alitalia;Boeing 767
0000019219;2021/09/17 06:26:39;ATH;Alitalia;Boeing 767
0000000961;2021/09/17 05:56:10;ATH;Alitalia;Boeing 767
0000141013;2021/09/17 04:43:47;ATH;Alitalia;Boeing 767
0000120284;2021/09/17 04:28:54;ATH;Alitalia;Boeing 767
0000060909;2021/09/17 04:20:50;ATH;Alitalia;Boeing 767
0000050256;2021/09/17 04:20:24;ATH;Alitalia;Boeing 767
0000140151;2021/09/16 14:00:49;ATH;Alitalia;Boeing 767
0000046432;2021/09/16 11:44:42;ATH;Alitalia;Boeing 767
0000167169;2021/09/16 11:07:51;ATH;Alitalia;Boeing 767
0000163374;2021/09/16 11:06:44;ATH;Alitalia;Boeing 767
0000174737;2021/09/16 10:11:52;ATH;Alitalia;Boeing 767
0000055511;2021/09/16 02:30:17;ATH;Alitalia;Boeing 767
0000025309;2021/09/16 00:50:39;ATH;Alitalia;Boeing 767
0000186859;2021/09/16 00:07:02;ATH;Alitalia;Boeing 767
0000062022;2021/09/16 00:05:53;ATH;Alitalia;Boeing 767
0000125690;2021/09/15 17:57:08;ATH;Alitalia;Boeing 767
0000199090;2021/09/15 14:50:23;ATH;Alitalia;Boeing 767
0000145804;2021/09/15 14:00:48;ATH;Alitalia;Boeing 767
0000040422;2021/09/15 08:49:15;ATH;Alitalia;Boeing 767
0000086852;2021/09/15 06:20:08;ATH;Alitalia;Boeing 767
0000018069;2021/09/15 05:45:49;ATH;Alitalia;Boeing 767
0000081289;2021/09/15 04:56:16;ATH;Alitalia;Boeing 767
0000059992;2021/09/15 01:18:28;ATH;Alitalia;Boeing 767
0000040794;2021/09/15 01:12:50;ATH;Alitalia;Boeing 767
0000171603;2021/09/15 01:10:54;ATH;Alitalia;Boeing 767
0000078145;2021/09/15 00:57:19;ATH;Alitalia;Boeing 767
0000000294;2021/09/14 17:13:07;ATH;Alitalia;Boeing 767
0000129353;2021/09/14 14:00:04;ATH;Alitalia;Boeing 767
0000129450;2021/09/14 13:05:05;ATH;Alitalia;Boeing 767
0000102351;2021/09/14 10:40:09;ATH;Alitalia;Boeing 767
0000152163;2021/09/14 10:15:11;ATH;Alitalia;Boeing 767
0000020946;2021/09/14 07:43:49;ATH;Alitalia;Boeing 767
0000022339;2021/09/14 06:16:14;ATH;Alitalia;Boeing 767
0000102181;2021/09/14 05:41:52;ATH;Alitalia;Boeing 767
0000193376;2021/09/14 03:46:16;ATH;Alitalia;Boeing 767
0000100562;2021/09/14 01:47:17;ATH;Alitalia;Boeing 767
0000034687;2021/09/14 00:10:06;ATH;Alitalia;Boeing 767
0000193487;2021/09/13 14:36:43;ATH;Alitalia;Boeing 767
0000146267;2021/09/13 09:17:23;ATH;Alitalia;Boeing 767
0000048463;2021/09/13 01:59:03;ATH;Alitalia;Boeing 767
0000099322;2021/09/13 01:13:51;ATH;Alitalia;Boeing 767
0000071658;2021/09/13 00:29:02;ATH;Alitalia;Boeing 767
0000110769;2021/09/12 14:03:25;ATH;Alitalia;Boeing 767
0000066411;2021/09/12 12:31:40;ATH;Alitalia;Boeing 767
0000062604;2021/09/12 10:18:15;ATH;Alitalia;Boeing 767
0000110144;2021/09/12 07:59:06;ATH;Alitalia;Boeing 767
0000089161;2021/09/12 07:52:49;ATH;Alitalia;Boeing 767
0000157963;2021/09/12 07:44:01;ATH;Alitalia;Boeing 767
0000081421;2021/09/12 06:33:41;ATH;Alitalia;Boeing 767
0000030547;2021/09/12 04:05:13;ATH;Alitalia;Boeing 767
0000089547;2021/09/12 03:02:58;ATH;Alitalia;Boeing 767
0000049762;2021/09/12 01:55:19;ATH;Alitalia;Boeing 767
0000098016;2021/09/12 00:27:20;ATH;Alitalia;Boeing 767
0000100478;2021/09/11 17:16:52;ATH;Alitalia;Boeing 767
0000181358;2021/09/11 16:19:49;ATH;Alitalia;Boeing 767
0000094358;2021/09/11 16:19:32;ATH;Alitalia;Boeing 767
0000029849;2021/09/11 15:25:18;ATH;Alitalia;Boeing 767
0000000864;2021/09/11 14:22:16;ATH;Alitalia;Boeing 767
0000053663;2021/09/11 13:03:53;ATH;Alitalia;Boeing 767
0000121065;2021/09/11 12:28:20;ATH;Alitalia;Boeing 767
0000166926;2021/09/11 11:28:37;ATH;Alitalia;Boeing 767
0000029084;2021/09/11 10:05:54;ATH;Alitalia;Boeing 767
0000093622;2021/09/11 10:02:16;ATH;Alitalia;Boeing 767
0000150251;2021/09/11 09:25:44;ATH;Alitalia;Boeing 767
0000190599;2021/09/11 09:07:15;ATH;Alitalia;Boeing 767
0000039264;2021/09/11 09:02:52;ATH;Alitalia;Boeing 767
0000024333;2021/09/11 07:41:45;ATH;Alitalia;Boeing 767
0000109179;2021/09/11 06:21:33;ATH;Alitalia;Boeing 767
0000023494;2021/09/11 05:29:09;ATH;Alitalia;Boeing 767
0000084922;2021/09/11 05:08:46;ATH;Alitalia;Boeing 767
0000017756;2021/09/11 03:52:57;ATH;Alitalia;Boeing 767
0000089939;2021/09/11 01:31:44;ATH;Alitalia;Boeing 767
0000047073;2021/09/11 01:29:01;ATH;Alitalia;Boeing 767
0000098107;2021/09/11 01:00:25;ATH;Alitalia;Boeing 767
0000025117;2021/09/11 00:28:23;ATH;Alitalia;Boeing 767
0000187990;2021/09/10 16:04:29;ATH;Alitalia;Boeing 767
0000169874;2021/09/10 15:59:27;ATH;Alitalia;Boeing 767
0000025903;2021/09/10 15:37:01;ATH;Alitalia;Boeing 767
0000195550;2021/09/10 14:16:19;ATH;Alitalia;Boeing 767
0000000475;2021/09/10 14:00:10;ATH;Alitalia;Boeing 767
