0000191899;2023/08/13 09:52:11;ATH;Alitalia;Boeing 767
0000081559;2023/08/13 08:43:01;ATH;Alitalia;Boeing 767
0000093033;2023/08/13 08:21:52;ATH;Alitalia;Boeing 767
0000187704;2023/08/13 05:51:36;ATH;Alitalia;Boeing 767
0000055568;2023/08/13 04:34:59;ATH;Alitalia;Boeing 767
0000134214;2023/08/12 16:57:40;ATH;Alitalia;Boeing 767
0000144356;2023/08/12 16:42:14;ATH;Alitalia;Boeing 767
0000177938;2023/08/12 15:21:29;ATH;Alitalia;Boeing 767
0000159210;2023/08/12 14:54:50;ATH;Alitalia;Boeing 767
0000064334;2023/08/12 14:38:38;ATH;Alitalia;Boeing 767
0000005766;2023/08/12 12:21:11;ATH;Alitalia;Boeing 767
0000093137;2023/08/12 10:12:43;ATH;Alitalia;Boeing 767
0000111302;2023/08/12 10:00:11;ATH;Alitalia;Boeing 767
0000063616;2023/08/12 07:28:13;ATH;Alitalia;Boeing 767
0000106409;2023/08/12 06:49:11;ATH;Alitalia;Boeing 767
0000189938;2023/08/12 03:50:40;ATH;Alitalia;Boeing 767
0000128744;2023/08/12 03:38:13;ATH;Alitalia;Boeing 767
0000034657;2023/08/12 01:55:44;ATH;Alitalia;Boeing 767
0000088294;2023/08/11 15:17:18;ATH;Alitalia;Boeing 767
0000048592;2023/08/11 11:59:41;ATH;Alitalia;Boeing 767
0000137829;2023/08/11 11:21:54;ATH;Alitalia;Boeing 767
0000056538;2023/08/11 11:21:29;ATH;Alitalia;Boeing 767
0000152458;2023/08/11 10:26:32;ATH;Alitalia;Boeing 767
0000023678;2023/08/11 09:19:47;ATH;Alitalia;Boeing 767
0000034778;2023/08/11 08:44:13;ATH;Alitalia;Boeing 767
0000161496;2023/08/11 07:19:38;ATH;Alitalia;Boeing 767
0000044566;2023/08/11 07:01:59;ATH;Alitalia;Boeing 767
0000113838;2023/08/11 06:31:18;ATH;Alitalia;Boeing 767
0000022558;2023/08/11 05:44:01;ATH;Alitalia;Boeing 767
0000002354;2023/08/11 04:42:26;ATH;Alitalia;Boeing 767
0000038913;2023/08/11 01:41:07;ATH;Alitalia;Boeing 767
0000092829;2023/08/11 01:30:27;ATH;Alitalia;Boeing 767
0000070466;2023/08/11 00:47:43;ATH;Alitalia;Boeing 767
0000080200;2023/08/10 16:29:51;ATH;Alitalia;Boeing 767
0000160514;2023/08/10 12:25:19;ATH;Alitalia;Boeing 767
0000175762;2023/08/10 10:50:59;ATH;Alitalia;Boeing 767
0000151465;2023/08/10 09:01:31;ATH;Alitalia;Boeing 767
0000062717;2023/08/10 08:44:55;ATH;Alitalia;Boeing 767
0000017638;2023/08/10 08:29:41;ATH;Alitalia;Boeing 767
0000143065;2023/08/10 07:42:04;ATH;Alitalia;Boeing 767
0000120667;2023/08/10 06:40:36;ATH;Alitalia;Boeing 767
0000106383;2023/08/10 05:14:28;ATH;Alitalia;Boeing 767
0000138407;2023/08/10 04:38:29;ATH;Alitalia;Boeing 767
0000009404;2023/08/10 04:05:42;ATH;Alitalia;Boeing 767
0000098480;2023/08/10 04:02:35;ATH;Alitalia;Boeing 767
0000022706;2023/08/09 15:47:36;ATH;Alitalia;Boeing 767
0000019234;2023/08/09 15:41:47;ATH;Alitalia;Boeing 767
0000187824;2023/08/09 12:51:58;ATH;Alitalia;Boeing 767
0000108222;2023/08/09 11:43:01;ATH;Alitalia;Boeing 767
0000165288;2023/08/09 09:20:43;ATH;Alitalia;Boeing 767
0000020147;2023/08/09 09:05:18;ATH;Alitalia;Boeing 767
0000074531;2023/08/09 08:08:11;ATH;Alitalia;Boeing 767
0000164454;2023/08/09 07:23:54;ATH;Alitalia;Boeing 767
0000023108;2023/08/09 00:28:18;ATH;Alitalia;Boeing 767
0000075411;2023/08/09 00:10:29;ATH;Alitalia;Boeing 767
0000153130;2023/08/08 17:20:54;ATH;Alitalia;Boeing 767
0000035777;2023/08/08 16:34:07;ATH;Alitalia;Boeing 767
0000075281;2023/08/08 14:22:20;ATH;Alitalia;Boeing 767
0000076932;2023/08/08 13:46:47;ATH;Alitalia;Boeing 767
0000069193;2023/08/08 11:35:12;ATH;Alitalia;Boeing 767
0000082703;2023/08/08 10:12:39;ATH;Alitalia;Boeing 767
0000046601;2023/08/08 05:17:23;ATH;Alitalia;Boeing 767
0000192057;2023/08/08 04:35:37;ATH;Alitalia;Boeing 767
0000099700;2023/08/08 03:34:06;ATH;Alitalia;Boeing 767
0000095375;2023/08/07 17:38:26;ATH;Alitalia;Boeing 767
0000110148;2023/08/07 15:08:34;ATH;Alitalia;Boeing 767
0000036050;2023/08/07 13:04:26;ATH;Alitalia;Boeing 767
0000001432;2023/08/07 08:59:24;ATH;Alitalia;Boeing 767
0000088156;2023/08/07 07:46:50;ATH;Alitalia;Boeing 767
0000122798;2023/08/07 05:42:10;ATH;Alitalia;Boeing 767
0000199888;2023/08/07 05:34:11;ATH;Alitalia;Boeing 767
0000187870;2023/08/07 04:58:31;ATH;Alitalia;Boeing 767
0000099450;2023/08/07 02:27:35;ATH;Alitalia;Boeing 767
0000125280;2023/08/07 01:48:43;ATH;Alitalia;Boeing 767
0000016363;2023/08/06 16:29:32;ATH;Alitalia;Boeing 767
0000190677;2023/08/06 16:10:13;ATH;Alitalia;Boeing 767
0000071656;2023/08/06 14:16:50;ATH;Alitalia;Boeing 767
0000123416;2023/08/06 08:13:38;ATH;Alitalia;Boeing 767
0000107173;2023/08/06 04:29:40;ATH;Alitalia;Boeing 767
0000023902;2023/08/06 04:16:40;ATH;Alitalia;Boeing 767
0000175507;2023/08/06 01:04:19;ATH;Alitalia;Boeing 767
0000009045;2023/08/05 16:27:46;ATH;Alitalia;Boeing 767
0000162162;2023/08/05 12:23:17;ATH;Alitalia;Boeing 767
0000090288;2023/08/05 12:16:15;ATH;Alitalia;Boeing 767
0000058213;2023/08/05 11:24:36;ATH;Alitalia;Boeing 767
0000095232;2023/08/05 11:17:46;ATH;Alitalia;Boeing 767
0000154690;2023/08/05 06:19:58;ATH;Alitalia;Boeing 767
0000020741;2023/08/05 06:06:04;ATH;Alitalia;Boeing 767
0000014640;2023/08/05 01:07:54;ATH;Alitalia;Boeing 767
0000198184;2023/08/05 00:24:18;ATH;Alitalia;Boeing 767
0000197916;2023/08/04 17:24:09;ATH;Alitalia;Boeing 767
0000073590;2023/08/04 15:47:39;ATH;Alitalia;Boeing 767
0000062223;2023/08/04 15:08:44;ATH;Alitalia;Boeing 767
0000000165;2023/08/04 14:38:11;ATH;Alitalia;Boeing 767
0000008139;2023/08/04 14:20:55;ATH;Alitalia;Boeing 767
0000024514;2023/08/04 14:01:42;ATH;Alitalia;Boeing 767
0000000910;2023/08/04 13:45:55;ATH;Alitalia;Boeing 767
0000197465;2023/08/04 13:16:13;ATH;Alitalia;Boeing 767
0000112887;2023/08/04 02:48:46;ATH;Alitalia;Boeing 767
0000119534;2023/08/04 01:59:25;ATH;Alitalia;Boeing 767
0000136877;2023/08/04 00:23:47;ATH;Alitalia;Boeing 767
0000029563;2023/08/03 13:23:41;ATH;Alitalia;Boeing 767
0000043921;2023/08/03 12:51:29;ATH;Alitalia;Boeing 767
0000018294;2023/08/03 12:27:46;ATH;Alitalia;Boeing 767
0000116914;2023/08/03 11:47:22;ATH;Alitalia;Boeing 767
0000005197;2023/08/03 06:21:02;ATH;Alitalia;Boeing 767
0000082260;2023/08/03 05:51:30;ATH;Alitalia;Boeing 767
0000125254;2023/08/03 02:41:06;ATH;Alitalia;Boeing 767
0000155777;2023/08/03 01:11:49;ATH;Alitalia;Boeing 767
0000114148;2023/08/03 01:08:41;ATH;Alitalia;Boeing 767
0000150208;2023/08/03 00:47:14;ATH;Alitalia;Boeing 767
0000152089;2023/08/03 00:37:26;ATH;Alitalia;Boeing 767
0000196967;2023/08/02 16:48:48;ATH;Alitalia;Boeing 767
0000050436;2023/08/02 16:31:15;ATH;Alitalia;Boeing 767
0000083038;2023/08/02 15:39:12;ATH;Alitalia;Boeing 767
0000089449;2023/08/02 14:46:51;ATH;Alitalia;Boeing 767
0000002625;2023/08/02 12:37:45;ATH;Alitalia;Boeing 767
0000094585;2023/08/02 12:06:48;ATH;Alitalia;Boeing 767
0000194826;2023/08/02 11:49:44;ATH;Alitalia;Boeing 767
0000158754;2023/08/02 10:27:39;ATH;Alitalia;Boeing 767
0000095789;2023/08/02 04:18:29;ATH;Alitalia;Boeing 767
0000177716;2023/08/02 00:51:52;ATH;Alitalia;Boeing 767
0000192594;2023/08/01 15:48:56;ATH;Alitalia;Boeing 767
0000086737;2023/08/01 11:26:53;ATH;Alitalia;Boeing 767
0000103123;2023/08/01 11:05:21;ATH;Alitalia;Boeing 767
0000168766;2023/08/01 10:19:01;ATH;Alitalia;Boeing 767
0000156855;2023/08/01 09:16:06;ATH;Alitalia;Boeing 767
0000097743;2023/08/01 08:33:10;ATH;Alitalia;Boeing 767
0000139145;2023/08/01 07:55:13;ATH;Alitalia;Boeing 767
0000129264;2023/08/01 06:54:30;ATH;Alitalia;Boeing 767
0000109382;2023/08/01 04:28:15;ATH;Alitalia;Boeing 767
0000025389;2023/08/01 00:03:16;ATH;Alitalia;Boeing 767
0000068828;2023/07/22 17:00:06;ATH;Alitalia;Boeing 767
0000155902;2023/07/22 15:07:56;ATH;Alitalia;Boeing 767
0000170635;2023/07/22 13:53:47;ATH;Alitalia;Boeing 767
0000090449;2023/07/22 12:54:02;ATH;Alitalia;Boeing 767
0000070078;2023/07/22 12:21:49;ATH;Alitalia;Boeing 767
0000072036;2023/07/22 11:19:10;ATH;Alitalia;Boeing 767
0000055595;2023/07/22 08:33:28;ATH;Alitalia;Boeing 767
0000074833;2023/07/22 07:58:21;ATH;Alitalia;Boeing 767
0000016503;2023/07/22 07:49:10;ATH;Alitalia;Boeing 767
0000079484;2023/07/22 06:51:18;ATH;Alitalia;Boeing 767
0000081824;2023/07/22 06:12:38;ATH;Alitalia;Boeing 767
0000030420;2023/07/22 03:27:18;ATH;Alitalia;Boeing 767
0000090748;2023/07/22 00:30:51;ATH;Alitalia;Boeing 767
0000017129;2023/07/22 00:29:45;ATH;Alitalia;Boeing 767
0000009812;2023/07/22 00:07:34;ATH;Alitalia;Boeing 767
0000151443;2023/07/21 16:27:28;ATH;Alitalia;Boeing 767
0000120989;2023/07/21 16:20:27;ATH;Alitalia;Boeing 767
0000145416;2023/07/21 14:54:13;ATH;Alitalia;Boeing 767
0000191363;2023/07/21 14:45:45;ATH;Alitalia;Boeing 767
0000177477;2023/07/21 11:06:55;ATH;Alitalia;Boeing 767
0000056775;2023/07/21 09:25:44;ATH;Alitalia;Boeing 767
0000110982;2023/07/21 07:19:28;ATH;Alitalia;Boeing 767
0000143601;2023/07/21 04:48:20;ATH;Alitalia;Boeing 767
0000007003;2023/07/21 03:13:03;ATH;Alitalia;Boeing 767
0000052542;2023/07/21 03:02:02;ATH;Alitalia;Boeing 767
0000184164;2023/07/21 01:11:39;ATH;Alitalia;Boeing 767
0000040149;2023/07/20 17:48:46;ATH;Alitalia;Boeing 767
0000120337;2023/07/20 17:07:30;ATH;Alitalia;Boeing 767
0000115523;2023/07/20 14:41:08;ATH;Alitalia;Boeing 767
0000024053;2023/07/20 10:00:34;ATH;Alitalia;Boeing 767
0000070736;2023/07/20 07:46:55;ATH;Alitalia;Boeing 767
0000110713;2023/07/20 05:42:52;ATH;Alitalia;Boeing 767
0000175163;2023/07/19 15:38:48;ATH;Alitalia;Boeing 767
0000159874;2023/07/19 14:59:22;ATH;Alitalia;Boeing 767
0000181320;2023/07/19 12:10:48;ATH;Alitalia;Boeing 767
0000179034;2023/07/19 11:52:20;ATH;Alitalia;Boeing 767
0000161507;2023/07/19 10:43:57;ATH;Alitalia;Boeing 767
0000057151;2023/07/19 10:09:32;ATH;Alitalia;Boeing 767
0000173805;2023/07/19 09:14:41;ATH;Alitalia;Boeing 767
0000056211;2023/07/19 08:58:23;ATH;Alitalia;Boeing 767
0000061879;2023/07/19 08:40:24;ATH;Alitalia;Boeing 767
0000049630;2023/07/19 08:21:15;ATH;Alitalia;Boeing 767
0000106193;2023/07/19 08:13:44;ATH;Alitalia;Boeing 767
0000058502;2023/07/19 06:38:25;ATH;Alitalia;Boeing 767
0000188034;2023/07/19 05:35:21;ATH;Alitalia;Boeing 767
0000096455;2023/07/19 05:24:25;ATH;Alitalia;Boeing 767
0000134971;2023/07/19 02:44:25;ATH;Alitalia;Boeing 767
0000175126;2023/07/19 01:05:09;ATH;Alitalia;Boeing 767
0000113870;2023/07/18 17:45:41;ATH;Alitalia;Boeing 767
0000173689;2023/07/18 16:56:24;ATH;Alitalia;Boeing 767
0000129675;2023/07/18 16:40:06;ATH;Alitalia;Boeing 767
0000077922;2023/07/18 16:28:23;ATH;Alitalia;Boeing 767
0000157358;2023/07/18 15:10:39;ATH;Alitalia;Boeing 767
0000196911;2023/07/18 14:59:00;ATH;Alitalia;Boeing 767
0000120079;2023/07/18 13:25:35;ATH;Alitalia;Boeing 767
0000158118;2023/07/18 12:29:36;ATH;Alitalia;Boeing 767
0000000958;2023/07/18 11:21:50;ATH;Alitalia;Boeing 767
0000155460;2023/07/18 07:50:45;ATH;Alitalia;Boeing 767
0000025068;2023/07/18 07:18:12;ATH;Alitalia;Boeing 767
0000163081;2023/07/18 04:47:04;ATH;Alitalia;Boeing 767
0000109255;2023/07/18 03:18:22;ATH;Alitalia;Boeing 767
0000099852;2023/07/18 02:12:10;ATH;Alitalia;Boeing 767
0000169464;2023/07/18 00:11:31;ATH;Alitalia;Boeing 767
0000153578;2023/07/17 17:49:11;ATH;Alitalia;Boeing 767
0000095287;2023/07/17 17:02:07;ATH;Alitalia;Boeing 767
0000169567;2023/07/17 12:05:57;ATH;Alitalia;Boeing 767
0000010600;2023/07/17 12:05:18;ATH;Alitalia;Boeing 767
0000081079;2023/07/17 10:28:55;ATH;Alitalia;Boeing 767
0000167584;2023/07/17 09:26:13;ATH;Alitalia;Boeing 767
0000067083;2023/07/17 06:13:13;ATH;Alitalia;Boeing 767
0000136021;2023/07/17 05:54:35;ATH;Alitalia;Boeing 767
0000138517;2023/07/17 03:58:28;ATH;Alitalia;Boeing 767
0000013022;2023/07/17 03:17:21;ATH;Alitalia;Boeing 767
0000151660;2023/07/17 00:23:46;ATH;Alitalia;Boeing 767
0000089067;2023/07/16 17:39:30;ATH;Alitalia;Boeing 767
0000083001;2023/07/16 15:59:47;ATH;Alitalia;Boeing 767
0000043470;2023/07/16 15:34:45;ATH;Alitalia;Boeing 767
0000044756;2023/07/16 13:06:21;ATH;Alitalia;Boeing 767
0000192690;2023/07/16 13:02:31;ATH;Alitalia;Boeing 767
0000128466;2023/07/16 10:46:44;ATH;Alitalia;Boeing 767
0000098519;2023/07/16 08:56:26;ATH;Alitalia;Boeing 767
0000124039;2023/07/16 07:20:21;ATH;Alitalia;Boeing 767
0000047493;2023/07/16 05:17:42;ATH;Alitalia;Boeing 767
0000037441;2023/07/16 02:03:26;ATH;Alitalia;Boeing 767
0000043581;2023/07/15 16:05:33;ATH;Alitalia;Boeing 767
0000007635;2023/07/15 15:57:15;ATH;Alitalia;Boeing 767
0000083262;2023/07/15 15:57:03;ATH;Alitalia;Boeing 767
0000078044;2023/07/15 15:27:59;ATH;Alitalia;Boeing 767
0000006037;2023/07/15 15:17:59;ATH;Alitalia;Boeing 767
0000023032;2023/07/15 15:02:05;ATH;Alitalia;Boeing 767
0000022468;2023/07/15 14:16:11;ATH;Alitalia;Boeing 767
0000086624;2023/07/15 12:12:13;ATH;Alitalia;Boeing 767
0000108311;2023/07/15 10:18:56;ATH;Alitalia;Boeing 767
0000138234;2023/07/15 04:51:29;ATH;Alitalia;Boeing 767
0000185476;2023/07/15 04:08:27;ATH;Alitalia;Boeing 767
0000198894;2023/07/15 00:54:56;ATH;Alitalia;Boeing 767
0000009177;2023/07/15 00:35:29;ATH;Alitalia;Boeing 767
0000199947;2023/07/15 00:10:39;ATH;Alitalia;Boeing 767
0000073343;2023/07/14 15:43:17;ATH;Alitalia;Boeing 767
0000184581;2023/07/14 14:19:00;ATH;Alitalia;Boeing 767
0000083150;2023/07/14 14:10:11;ATH;Alitalia;Boeing 767
0000064378;2023/07/14 13:36:03;ATH;Alitalia;Boeing 767
0000123955;2023/07/14 11:22:03;ATH;Alitalia;Boeing 767
0000135200;2023/07/14 11:06:30;ATH;Alitalia;Boeing 767
0000158495;2023/07/14 10:07:17;ATH;Alitalia;Boeing 767
0000013519;2023/07/14 09:31:49;ATH;Alitalia;Boeing 767
0000184473;2023/07/14 08:06:01;ATH;Alitalia;Boeing 767
0000168703;2023/07/14 08:05:16;ATH;Alitalia;Boeing 767
0000162691;2023/07/14 08:00:35;ATH;Alitalia;Boeing 767
0000164473;2023/07/14 07:26:50;ATH;Alitalia;Boeing 767
0000122188;2023/07/14 03:02:31;ATH;Alitalia;Boeing 767
0000089332;2023/07/14 02:36:33;ATH;Alitalia;Boeing 767
0000191677;2023/07/14 00:30:00;ATH;Alitalia;Boeing 767
0000039774;2023/07/14 00:26:05;ATH;Alitalia;Boeing 767
0000079888;2023/07/13 14:10:55;ATH;Alitalia;Boeing 767
0000148787;2023/07/13 12:44:43;ATH;Alitalia;Boeing 767
0000018154;2023/07/13 08:58:10;ATH;Alitalia;Boeing 767
0000009565;2023/07/13 05:01:20;ATH;Alitalia;Boeing 767
0000111847;2023/07/12 17:43:23;ATH;Alitalia;Boeing 767
0000153191;2023/07/12 15:29:40;ATH;Alitalia;Boeing 767
0000004611;2023/07/12 14:42:40;ATH;Alitalia;Boeing 767
0000001446;2023/07/12 14:28:30;ATH;Alitalia;Boeing 767
0000198111;2023/07/12 14:21:53;ATH;Alitalia;Boeing 767
0000021014;2023/07/12 12:32:19;ATH;Alitalia;Boeing 767
0000008159;2023/07/12 10:25:49;ATH;Alitalia;Boeing 767
0000060555;2023/07/12 06:40:32;ATH;Alitalia;Boeing 767
0000073455;2023/07/12 05:47:28;ATH;Alitalia;Boeing 767
0000182170;2023/07/12 05:03:39;ATH;Alitalia;Boeing 767
0000005759;2023/07/12 01:17:42;ATH;Alitalia;Boeing 767
0000095794;2023/07/11 09:50:09;ATH;Alitalia;Boeing 767
0000019189;2023/07/11 09:05:11;ATH;Alitalia;Boeing 767
0000190407;2023/07/11 04:59:26;ATH;Alitalia;Boeing 767
0000053632;2023/07/11 04:42:56;ATH;Alitalia;Boeing 767
0000179838;2023/07/11 00:14:03;ATH;Alitalia;Boeing 767
0000026356;2023/07/10 16:52:16;ATH;Alitalia;Boeing 767
0000153235;2023/07/10 15:03:04;ATH;Alitalia;Boeing 767
0000106837;2023/07/10 14:44:57;ATH;Alitalia;Boeing 767
0000153848;2023/07/10 13:10:06;ATH;Alitalia;Boeing 767
0000176404;2023/07/10 11:52:52;ATH;Alitalia;Boeing 767
0000098028;2023/07/10 11:14:35;ATH;Alitalia;Boeing 767
0000018713;2023/07/10 08:22:19;ATH;Alitalia;Boeing 767
0000188041;2023/07/10 05:39:06;ATH;Alitalia;Boeing 767
0000020790;2023/07/10 00:39:20;ATH;Alitalia;Boeing 767
0000017329;2023/07/10 00:13:44;ATH;Alitalia;Boeing 767
0000016459;2023/07/10 00:09:12;ATH;Alitalia;Boeing 767
0000001112;2023/07/10 00:07:20;ATH;Alitalia;Boeing 767
0000027485;2023/07/09 17:41:39;ATH;Alitalia;Boeing 767
0000130247;2023/07/09 15:46:15;ATH;Alitalia;Boeing 767
0000054461;2023/07/09 15:29:47;ATH;Alitalia;Boeing 767
0000196301;2023/07/09 14:17:04;ATH;Alitalia;Boeing 767
0000015417;2023/07/09 13:51:34;ATH;Alitalia;Boeing 767
0000029680;2023/07/09 12:51:16;ATH;Alitalia;Boeing 767
0000052693;2023/07/09 12:05:14;ATH;Alitalia;Boeing 767
0000011086;2023/07/09 10:54:38;ATH;Alitalia;Boeing 767
0000011965;2023/07/09 09:32:09;ATH;Alitalia;Boeing 767
0000182886;2023/07/09 05:59:39;ATH;Alitalia;Boeing 767
0000045416;2023/07/09 03:16:29;ATH;Alitalia;Boeing 767
