0000163968;2023/07/04 17:21:53;TXL;Aeroflot;Airbus A320
0000048471;2023/07/04 13:39:27;TXL;Aeroflot;Airbus A320
0000092519;2023/07/04 10:49:15;TXL;Aeroflot;Airbus A320
0000067599;2023/07/04 10:44:02;TXL;Aeroflot;Airbus A320
0000097367;2023/07/04 10:00:37;TXL;Aeroflot;Airbus A320
0000187182;2023/07/04 08:37:26;TXL;Aeroflot;Airbus A320
0000100019;2023/07/04 08:25:00;TXL;Aeroflot;Airbus A320
0000154338;2023/07/04 08:14:46;TXL;Aeroflot;Airbus A320
0000178235;2023/07/04 05:28:44;TXL;Aeroflot;Airbus A320
0000064160;2023/07/04 05:04:47;TXL;Aeroflot;Airbus A320
0000063390;2023/07/04 03:41:49;TXL;Aeroflot;Airbus A320
0000135247;2023/07/03 16:15:05;TXL;Aeroflot;Airbus A320
0000057869;2023/07/03 16:14:43;TXL;Aeroflot;Airbus A320
0000159401;2023/07/03 15:44:29;TXL;Aeroflot;Airbus A320
0000160128;2023/07/03 14:22:43;TXL;Aeroflot;Airbus A320
0000136392;2023/07/03 14:15:38;TXL;Aeroflot;Airbus A320
0000157612;2023/07/03 14:01:19;TXL;Aeroflot;Airbus A320
0000001095;2023/07/03 13:45:29;TXL;Aeroflot;Airbus A320
0000111676;2023/07/03 11:54:51;TXL;Aeroflot;Airbus A320
0000116465;2023/07/03 11:35:14;TXL;Aeroflot;Airbus A320
0000176615;2023/07/03 11:13:22;TXL;Aeroflot;Airbus A320
0000010032;2023/07/03 11:02:38;TXL;Aeroflot;Airbus A320
0000193887;2023/07/03 10:54:21;TXL;Aeroflot;Airbus A320
0000081202;2023/07/03 09:58:44;TXL;Aeroflot;Airbus A320
0000027589;2023/07/03 09:46:24;TXL;Aeroflot;Airbus A320
0000068433;2023/07/03 05:52:27;TXL;Aeroflot;Airbus A320
0000137551;2023/07/03 04:26:20;TXL;Aeroflot;Airbus A320
0000091219;2023/07/03 01:01:00;TXL;Aeroflot;Airbus A320
0000189214;2023/07/02 12:50:01;TXL;Aeroflot;Airbus A320
0000044308;2023/07/02 11:00:44;TXL;Aeroflot;Airbus A320
0000056615;2023/07/02 09:06:17;TXL;Aeroflot;Airbus A320
0000063010;2023/07/02 06:48:04;TXL;Aeroflot;Airbus A320
0000056739;2023/07/02 05:20:07;TXL;Aeroflot;Airbus A320
0000179924;2023/07/02 04:21:50;TXL;Aeroflot;Airbus A320
0000007440;2023/07/02 04:08:57;TXL;Aeroflot;Airbus A320
0000180830;2023/07/02 02:05:31;TXL;Aeroflot;Airbus A320
0000079615;2023/07/02 01:29:47;TXL;Aeroflot;Airbus A320
0000069445;2023/07/02 00:02:03;TXL;Aeroflot;Airbus A320
0000064136;2023/07/01 13:27:55;TXL;Aeroflot;Airbus A320
0000139305;2023/07/01 12:37:43;TXL;Aeroflot;Airbus A320
0000141212;2023/07/01 07:44:08;TXL;Aeroflot;Airbus A320
0000021039;2023/07/01 07:39:09;TXL;Aeroflot;Airbus A320
0000125673;2023/07/01 03:44:21;TXL;Aeroflot;Airbus A320
0000115456;2023/07/01 03:16:34;TXL;Aeroflot;Airbus A320
0000069318;2023/07/01 01:48:43;TXL;Aeroflot;Airbus A320
0000072177;2023/06/22 17:12:52;TXL;Aeroflot;Airbus A320
0000040930;2023/06/22 14:15:29;TXL;Aeroflot;Airbus A320
0000066045;2023/06/22 12:07:31;TXL;Aeroflot;Airbus A320
0000029002;2023/06/22 06:39:08;TXL;Aeroflot;Airbus A320
0000085990;2023/06/22 05:35:42;TXL;Aeroflot;Airbus A320
0000018155;2023/06/22 04:52:48;TXL;Aeroflot;Airbus A320
0000010383;2023/06/22 03:46:48;TXL;Aeroflot;Airbus A320
0000084325;2023/06/22 03:24:07;TXL;Aeroflot;Airbus A320
0000192806;2023/06/22 03:17:48;TXL;Aeroflot;Airbus A320
0000046837;2023/06/22 02:43:36;TXL;Aeroflot;Airbus A320
0000060856;2023/06/22 02:34:01;TXL;Aeroflot;Airbus A320
0000197852;2023/06/22 00:18:59;TXL;Aeroflot;Airbus A320
0000094371;2023/06/21 15:19:50;TXL;Aeroflot;Airbus A320
0000037245;2023/06/21 14:55:03;TXL;Aeroflot;Airbus A320
0000045518;2023/06/21 13:08:06;TXL;Aeroflot;Airbus A320
0000048018;2023/06/21 13:05:16;TXL;Aeroflot;Airbus A320
0000099334;2023/06/21 12:34:49;TXL;Aeroflot;Airbus A320
0000199922;2023/06/21 12:27:47;TXL;Aeroflot;Airbus A320
0000104631;2023/06/21 12:21:43;TXL;Aeroflot;Airbus A320
0000128468;2023/06/21 08:47:45;TXL;Aeroflot;Airbus A320
0000045958;2023/06/21 07:03:40;TXL;Aeroflot;Airbus A320
0000096650;2023/06/21 06:53:59;TXL;Aeroflot;Airbus A320
0000019713;2023/06/21 04:36:16;TXL;Aeroflot;Airbus A320
0000133471;2023/06/21 04:00:18;TXL;Aeroflot;Airbus A320
0000174958;2023/06/21 03:40:21;TXL;Aeroflot;Airbus A320
0000034096;2023/06/21 02:18:18;TXL;Aeroflot;Airbus A320
0000024563;2023/06/21 02:12:53;TXL;Aeroflot;Airbus A320
0000168202;2023/06/21 01:16:20;TXL;Aeroflot;Airbus A320
0000103411;2023/06/20 15:28:18;TXL;Aeroflot;Airbus A320
0000115487;2023/06/20 09:15:28;TXL;Aeroflot;Airbus A320
0000049713;2023/06/20 03:02:31;TXL;Aeroflot;Airbus A320
0000141099;2023/06/20 02:59:31;TXL;Aeroflot;Airbus A320
0000132504;2023/06/20 02:53:27;TXL;Aeroflot;Airbus A320
0000149313;2023/06/20 00:12:18;TXL;Aeroflot;Airbus A320
0000110353;2023/06/19 17:21:34;TXL;Aeroflot;Airbus A320
0000036465;2023/06/19 15:00:10;TXL;Aeroflot;Airbus A320
0000029035;2023/06/19 10:24:36;TXL;Aeroflot;Airbus A320
0000020813;2023/06/19 08:42:40;TXL;Aeroflot;Airbus A320
0000022734;2023/06/19 08:34:15;TXL;Aeroflot;Airbus A320
0000132112;2023/06/19 05:53:14;TXL;Aeroflot;Airbus A320
0000135790;2023/06/19 03:42:22;TXL;Aeroflot;Airbus A320
0000051212;2023/06/19 02:47:43;TXL;Aeroflot;Airbus A320
0000023680;2023/06/19 00:50:21;TXL;Aeroflot;Airbus A320
0000053286;2023/06/18 14:41:11;TXL;Aeroflot;Airbus A320
0000078557;2023/06/18 11:51:08;TXL;Aeroflot;Airbus A320
0000083755;2023/06/18 10:34:15;TXL;Aeroflot;Airbus A320
0000113025;2023/06/18 05:05:32;TXL;Aeroflot;Airbus A320
0000164677;2023/06/18 04:02:51;TXL;Aeroflot;Airbus A320
0000106771;2023/06/17 17:34:19;TXL;Aeroflot;Airbus A320
0000154631;2023/06/17 16:58:38;TXL;Aeroflot;Airbus A320
0000118846;2023/06/17 15:42:20;TXL;Aeroflot;Airbus A320
0000141605;2023/06/17 15:23:07;TXL;Aeroflot;Airbus A320
0000072529;2023/06/17 14:09:07;TXL;Aeroflot;Airbus A320
0000197545;2023/06/17 13:31:45;TXL;Aeroflot;Airbus A320
0000121376;2023/06/17 12:55:02;TXL;Aeroflot;Airbus A320
0000177588;2023/06/17 07:34:03;TXL;Aeroflot;Airbus A320
0000168975;2023/06/17 06:34:28;TXL;Aeroflot;Airbus A320
0000038210;2023/06/17 06:30:00;TXL;Aeroflot;Airbus A320
0000070885;2023/06/17 01:25:13;TXL;Aeroflot;Airbus A320
0000059764;2023/06/17 00:18:13;TXL;Aeroflot;Airbus A320
0000053576;2023/06/16 17:12:01;TXL;Aeroflot;Airbus A320
0000010370;2023/06/16 15:33:58;TXL;Aeroflot;Airbus A320
0000132431;2023/06/16 15:06:21;TXL;Aeroflot;Airbus A320
0000047839;2023/06/16 13:52:59;TXL;Aeroflot;Airbus A320
0000074783;2023/06/16 12:23:07;TXL;Aeroflot;Airbus A320
0000035346;2023/06/16 11:27:59;TXL;Aeroflot;Airbus A320
0000029786;2023/06/16 09:00:51;TXL;Aeroflot;Airbus A320
0000053692;2023/06/16 06:31:29;TXL;Aeroflot;Airbus A320
0000013404;2023/06/16 05:36:27;TXL;Aeroflot;Airbus A320
0000060792;2023/06/16 05:31:49;TXL;Aeroflot;Airbus A320
0000056404;2023/06/16 04:14:35;TXL;Aeroflot;Airbus A320
0000118071;2023/06/16 02:14:48;TXL;Aeroflot;Airbus A320
0000161982;2023/06/15 13:14:16;TXL;Aeroflot;Airbus A320
0000077156;2023/06/15 11:52:37;TXL;Aeroflot;Airbus A320
0000020819;2023/06/15 11:49:29;TXL;Aeroflot;Airbus A320
0000060023;2023/06/15 10:01:32;TXL;Aeroflot;Airbus A320
0000034180;2023/06/15 08:43:47;TXL;Aeroflot;Airbus A320
0000117293;2023/06/15 06:30:40;TXL;Aeroflot;Airbus A320
0000012543;2023/06/15 06:27:47;TXL;Aeroflot;Airbus A320
0000161264;2023/06/15 06:11:50;TXL;Aeroflot;Airbus A320
0000136469;2023/06/14 12:05:02;TXL;Aeroflot;Airbus A320
0000083582;2023/06/14 11:07:39;TXL;Aeroflot;Airbus A320
0000171201;2023/06/14 10:38:11;TXL;Aeroflot;Airbus A320
0000015561;2023/06/14 08:33:22;TXL;Aeroflot;Airbus A320
0000160834;2023/06/14 07:53:54;TXL;Aeroflot;Airbus A320
0000166562;2023/06/14 07:32:51;TXL;Aeroflot;Airbus A320
0000045220;2023/06/14 06:31:24;TXL;Aeroflot;Airbus A320
0000014493;2023/06/14 04:51:54;TXL;Aeroflot;Airbus A320
0000102438;2023/06/14 02:24:33;TXL;Aeroflot;Airbus A320
0000048589;2023/06/14 02:06:55;TXL;Aeroflot;Airbus A320
0000148608;2023/06/14 01:53:23;TXL;Aeroflot;Airbus A320
0000166141;2023/06/14 00:17:20;TXL;Aeroflot;Airbus A320
0000120625;2023/06/13 16:52:11;TXL;Aeroflot;Airbus A320
0000127614;2023/06/13 15:31:13;TXL;Aeroflot;Airbus A320
0000029647;2023/06/13 11:18:15;TXL;Aeroflot;Airbus A320
0000147005;2023/06/13 11:05:15;TXL;Aeroflot;Airbus A320
0000178466;2023/06/13 10:24:42;TXL;Aeroflot;Airbus A320
0000052796;2023/06/13 10:03:59;TXL;Aeroflot;Airbus A320
0000056831;2023/06/13 09:37:33;TXL;Aeroflot;Airbus A320
0000003897;2023/06/13 08:20:25;TXL;Aeroflot;Airbus A320
0000011414;2023/06/13 08:02:11;TXL;Aeroflot;Airbus A320
0000043880;2023/06/13 04:38:17;TXL;Aeroflot;Airbus A320
0000062841;2023/06/13 04:22:50;TXL;Aeroflot;Airbus A320
0000080873;2023/06/13 03:24:22;TXL;Aeroflot;Airbus A320
0000148383;2023/06/13 03:21:50;TXL;Aeroflot;Airbus A320
0000103501;2023/06/13 02:18:54;TXL;Aeroflot;Airbus A320
0000129873;2023/06/12 16:49:38;TXL;Aeroflot;Airbus A320
0000110447;2023/06/12 14:50:56;TXL;Aeroflot;Airbus A320
0000167647;2023/06/12 13:31:01;TXL;Aeroflot;Airbus A320
0000060912;2023/06/12 12:00:17;TXL;Aeroflot;Airbus A320
0000021962;2023/06/12 07:32:10;TXL;Aeroflot;Airbus A320
0000102972;2023/06/12 05:27:37;TXL;Aeroflot;Airbus A320
0000116480;2023/06/12 05:23:33;TXL;Aeroflot;Airbus A320
0000101739;2023/06/12 03:21:09;TXL;Aeroflot;Airbus A320
0000055525;2023/06/12 02:29:20;TXL;Aeroflot;Airbus A320
0000113107;2023/06/12 00:22:23;TXL;Aeroflot;Airbus A320
0000102898;2023/06/11 16:04:08;TXL;Aeroflot;Airbus A320
0000153278;2023/06/11 15:33:56;TXL;Aeroflot;Airbus A320
0000078598;2023/06/11 13:40:45;TXL;Aeroflot;Airbus A320
0000021744;2023/06/11 13:08:08;TXL;Aeroflot;Airbus A320
0000138738;2023/06/11 12:45:19;TXL;Aeroflot;Airbus A320
0000055507;2023/06/11 12:38:46;TXL;Aeroflot;Airbus A320
0000001696;2023/06/11 07:31:39;TXL;Aeroflot;Airbus A320
0000034672;2023/06/11 07:28:10;TXL;Aeroflot;Airbus A320
0000147197;2023/06/11 06:05:13;TXL;Aeroflot;Airbus A320
0000010080;2023/06/11 03:49:45;TXL;Aeroflot;Airbus A320
0000105824;2023/06/10 15:41:00;TXL;Aeroflot;Airbus A320
0000090742;2023/06/10 15:31:02;TXL;Aeroflot;Airbus A320
0000042997;2023/06/10 14:38:49;TXL;Aeroflot;Airbus A320
0000041052;2023/06/10 06:28:47;TXL;Aeroflot;Airbus A320
0000128418;2023/06/10 04:26:51;TXL;Aeroflot;Airbus A320
0000190104;2023/06/10 02:41:08;TXL;Aeroflot;Airbus A320
0000041409;2023/06/10 02:34:07;TXL;Aeroflot;Airbus A320
0000194813;2023/06/10 00:46:04;TXL;Aeroflot;Airbus A320
0000097797;2023/06/09 13:42:39;TXL;Aeroflot;Airbus A320
0000011759;2023/06/09 05:05:22;TXL;Aeroflot;Airbus A320
0000153799;2023/06/09 03:19:44;TXL;Aeroflot;Airbus A320
0000126286;2023/06/09 01:31:09;TXL;Aeroflot;Airbus A320
0000061912;2023/06/09 00:40:27;TXL;Aeroflot;Airbus A320
0000151628;2023/06/08 17:19:02;TXL;Aeroflot;Airbus A320
0000139889;2023/06/08 16:10:08;TXL;Aeroflot;Airbus A320
0000125296;2023/06/08 15:51:35;TXL;Aeroflot;Airbus A320
0000124260;2023/06/08 15:26:44;TXL;Aeroflot;Airbus A320
0000176550;2023/06/08 15:07:00;TXL;Aeroflot;Airbus A320
0000199489;2023/06/08 14:08:27;TXL;Aeroflot;Airbus A320
0000047745;2023/06/08 10:06:39;TXL;Aeroflot;Airbus A320
0000031947;2023/06/08 10:03:30;TXL;Aeroflot;Airbus A320
0000150937;2023/06/08 09:22:37;TXL;Aeroflot;Airbus A320
0000174166;2023/06/08 08:19:42;TXL;Aeroflot;Airbus A320
0000147036;2023/06/08 07:22:43;TXL;Aeroflot;Airbus A320
0000029191;2023/06/08 06:48:40;TXL;Aeroflot;Airbus A320
0000014552;2023/06/08 05:10:07;TXL;Aeroflot;Airbus A320
0000019650;2023/06/08 03:03:07;TXL;Aeroflot;Airbus A320
0000013481;2023/06/07 15:14:02;TXL;Aeroflot;Airbus A320
0000039778;2023/06/07 14:24:46;TXL;Aeroflot;Airbus A320
0000145289;2023/06/07 14:17:07;TXL;Aeroflot;Airbus A320
0000072836;2023/06/07 14:02:55;TXL;Aeroflot;Airbus A320
0000039934;2023/06/07 13:25:14;TXL;Aeroflot;Airbus A320
0000024375;2023/06/07 12:55:45;TXL;Aeroflot;Airbus A320
0000135088;2023/06/07 12:25:41;TXL;Aeroflot;Airbus A320
0000116454;2023/06/07 11:26:43;TXL;Aeroflot;Airbus A320
0000034976;2023/06/07 09:26:09;TXL;Aeroflot;Airbus A320
0000123739;2023/06/07 08:46:08;TXL;Aeroflot;Airbus A320
0000062762;2023/06/07 04:43:38;TXL;Aeroflot;Airbus A320
0000158684;2023/06/07 04:20:15;TXL;Aeroflot;Airbus A320
0000147736;2023/06/07 01:50:25;TXL;Aeroflot;Airbus A320
